filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2016-12-11,770.21,770.21,770.21,770.21,0.01362047,V2
ethbtc,2016-12-11,0.01066,0.01066,0.01066,0.01066,0.65489771,H0
xmrusd,2016-12-11,7.9225,7.9225,7.9225,7.9225,4.505192,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2016-12-11,8.198,8.17,8.198,8.17,1000.0000000000003,H0
zecusd,2016-12-11,47.907,47.907,47.907,47.907,0.01165165,H0
zecbtc,2016-12-11,0.062472,0.062472,0.062472,0.062472,0.10138535,H0
ltcbtc,2016-12-11,0.00475,0.00475,0.00475,0.00475,1.97928,K1
filename,date,open,close,high,low,volume,PPO_RESULT
xmrbtc,2016-12-11,0.010364,0.010364,0.010364,0.010364,8.28597263,H0
etcusd,2016-12-11,0.92668,0.92668,0.92668,0.92668,11.298014,H0
ltcusd,2016-12-11,3.633,3.633,3.633,3.633,158.153,H0
etcbtc,2016-12-11,0.00121,0.00121,0.00121,0.00121,11.28897559,H0
