filename	date	open	close	high	low	volume	PPO_RESULT
btcusd	2017-05-04	1606.5	1607.1	1607.1	1606.0	2.02767078	H3
dshbtc	2017-05-04	0.06064	0.06051	0.06064	0.06051	1.188338	H3
dshusd	2017-05-04	97.38	97.36	97.38	97.36	51.84719005	H3
etcbtc	2017-05-04	0.0047995	0.0047995	0.0047995	0.0047995	50.0	H3
etcusd	2017-05-04	7.6829	7.682	7.683	7.6789	384.7150419999997	H3
ethbtc	2017-05-04	0.061471000000000005	0.061394000000000004	0.061471000000000005	0.061394000000000004	2.86718552	H3
ethusd	2017-05-04	99.2	99.2	99.2	99.2	220.1273649	H0
ltcbtc	2017-05-04	0.015401	0.015401	0.015401	0.015401	19.6578	H3
ltcusd	2017-05-04	24.835	24.941	24.941	24.834	300.0	H0
rrtbtc	2017-05-04	5.673e-05	5.673e-05	5.673e-05	5.672e-05	367.14184522	H0
rrtusd	2017-05-04	0.086814	0.086814	0.086814	0.086814	17.6191	H0
xmrbtc	2017-05-04	0.017071	0.017071	0.017071	0.017071	0.00318767	H0
xmrusd	2017-05-04	27.199	27.3	27.3	27.198	391.42582456	H3
zecbtc	2017-05-04	0.064062	0.064041	0.064062	0.064041	48.0	K3
zecusd	2017-05-04	103.53	103.53	103.53	103.53	3.69315568	H0
