filename	date	open	close	high	low	volume	PPO_RESULT
btceur	2017-07-11	1989.0	1989.0	1989.0	1989.0	0.673317	V2
btcusd	2017-07-11	2283.9	2283.8	2286.8	2282.1	9.57611558	V2
dshbtc	2017-07-11	0.071126	0.07113	0.07113	0.071126	8.2678963	H0
dshusd	2017-07-11	163.0	163.0	163.0	163.0	0.06	V0
eosbtc	2017-07-11	0.00066009	0.00065678	0.00066009	0.00065678	675.11466703	H0
eoseth	2017-07-11	0.0079869	0.0079869	0.0079869	0.0079869	180.55755	H0
eosusd	2017-07-11	1.5075	1.5	1.5075	1.5	2223.989	H0
etcbtc	2017-07-11	0.0060799999999999995	0.0060799999999999995	0.0060799999999999995	0.0060799999999999995	91.500164	H0
etcusd	2017-07-11	13.865	13.87	13.87	13.865	149.07845973999997	H0
ethbtc	2017-07-11	0.082751	0.08269	0.082751	0.08269	9.89027446	H0
ethusd	2017-07-11	188.4	188.63	188.68	188.4	35.2524265	H0
iotbtc	2017-07-11	8.1e-05	8.1e-05	8.1e-05	8.1e-05	662.85225468	H0
ioteth	2017-07-11	0.0009754	0.0009753	0.00097541	0.0009753	1391.3946999999996	H0
iotusd	2017-07-11	0.1869	0.1869	0.1869	0.1869	966.4	V3
ltcbtc	2017-07-11	0.019028	0.019028	0.019028	0.019028	51.32617997	H0
ltcusd	2017-07-11	43.435	43.435	43.435	43.435	4.853330000000001	H0
rrtbtc	2017-07-11	3.2e-05	3.2e-05	3.2e-05	3.2e-05	11.38497636	H0
rrtusd	2017-07-11	0.071748	0.071748	0.071748	0.071748	2.0	V3
xmrbtc	2017-07-11	0.016075	0.016075	0.016075	0.016075	3.6126519	V3
xmrusd	2017-07-11	36.696	36.696	36.696	36.696	43.728287	V2
xrpbtc	2017-07-11	7.662e-05	7.662e-05	7.662e-05	7.662e-05	0.430704	H0
xrpusd	2017-07-11	0.17493	0.17492	0.17493	0.17492	171.49721259999995	H0
zecbtc	2017-07-11	0.07735	0.077735	0.077735	0.07735	0.14272242000000002	H0
zecusd	2017-07-11	178.01	178.0	178.01	178.0	0.30630922000000005	H0
