filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2016-12-25,897.98,898.0,898.0,897.98,22.4657,H0
rrtusd,2016-12-25,0.05144,0.05144,0.05144,0.05144,592.562242,K1
ethbtc,2016-12-25,0.0079688,0.0079688,0.0079688,0.0079688,0.88088641,H0
xmrusd,2016-12-25,9.708,9.7,9.708,9.7,6.427098,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2016-12-25,7.1826,7.1826,7.1826,7.1826,0.524,V2
zecusd,2016-12-25,45.376999999999995,45.376999999999995,45.376999999999995,45.376999999999995,0.01040004,H0
zecbtc,2016-12-25,0.051,0.051,0.051,0.051,0.08385436,H0
ltcbtc,2016-12-25,0.0048081,0.00481,0.00481,0.0048081,118.68208238,H0
filename,date,open,close,high,low,volume,PPO_RESULT
xmrbtc,2016-12-25,0.010917,0.010917,0.010917,0.010917,2.09904905,H0
etcusd,2016-12-25,1.0693,1.0693,1.0693,1.0693,150.0,H0
ltcusd,2016-12-25,4.2989999999999995,4.2991,4.2991,4.2989999999999995,21.83117184,H0
etcbtc,2016-12-25,0.0011921,0.0011921,0.0011921,0.0011921,0.28072856,H0
